gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Paqr8,34.709393526976534,1.3096271264517837e-07,-0.14564101,0,6.882852337913224
Efhc1,6.567827237693705,0.0564077938663369,-0.88819844,0,1.248660885390934
Tram2,6.45136249099095,0.0594109129571266,1.049285,0,1.2261337738445568
Tmem14a,10.826306041131868,0.0081373029157849,-0.45487362,0,2.089519516841398
Gsta3,10.05466875337356,0.0115667580425536,-0.6405669,0,1.9367883490452091
Gm28836,1.231768985235815,0.5916667407318011,-0.6100683,0,0.2279228429633486
Kcnq5,54.67334602317976,1.1572273269618812e-11,-0.0032266465,0,10.936581319399597
Rims1,17.348017801242857,0.0004043733993096,0.019573592,0,3.3932174211151644
Gm29506,1.8890324458053591,0.4452585632637522,0.12602508,0,0.3513877193831185
Gm29107,0.168619842630094,0.9310985596397496,0.1381896,0,0.0310043451817732
Ogfrl1,80.18146575210454,6.194285319241839e-17,-0.12666206,0,16.20800879418129
Gm28822,0.4669732616522065,0.8217661784144391,0.43150106,0,0.085251737046213
B3gat2,68.5608680353589,1.6242952346374543e-14,-0.45216033,-1,13.789335029823553
Smap1,38.22467935399257,2.549750401747704e-08,-0.21902879,0,7.593502331114733
Fam135a,38.57036365644701,2.1633361436775056e-08,-0.18553312,0,7.664875993736162
Col9a1,4.430443811570996,0.1466994992822554,-0.3318273,0,0.833571368497035
Col19a1,8.052363554039628,0.0287354489494557,0.26456887,0,1.541582013259772
Lmbrd1,10.470632312851723,0.0095659567811301,-0.076086625,0,2.019271585596512
Phf3,17.670450697238778,0.0003493742535785,-0.1597848,0,3.456709102617933
Ptp4a1,3.704240066826314,0.2023335641770957,-0.43857804,0,0.6939320681545449
4931428L18Rik,3.045130568949155,0.2698479129878949,1.2926393,0,0.5688809364327339
Khdrbs2,2.4714521581078235,0.3462640339479458,0.015023643,0,0.4605926157826885
Prim2,18.726094544815727,0.0002145645791204,-0.17445509,0,3.668441970917222
Rab23,23.62977264391448,2.2271628247541813e-05,-0.009756817,0,4.652248031144095
Bag2,17.74973525442453,0.0003370938482382,-0.635165,0,3.4722491730220404
Zfp451,48.52061578947407,2.0896392146361972e-10,-0.27478552,0,9.679928690261304
Bend6,21.221823929194823,6.824274982010344e-05,-0.109463975,0,4.165943481728631
Dst,6.182458070482133,0.0670925413392893,0.03544047,0,1.1733257575543456
Gm26788,17.549012267610458,0.0003693143374555,-1.5566568,0,3.4326038319185463
Ccdc115,9.448217993188711,0.0152584042246156,-0.68023044,0,1.816490883988122
Imp4,9.910644328124617,0.0123529975510138,0.08392676,0,1.9082276446793447
Ptpn18,3.6037624726092776,0.2114456770708237,0.28494662,0,0.674801189417428
Amer3,11.839974642078408,0.0051154298238448,-0.25215244,0,2.2911178688371923
Arhgef4,25.80402035690202,8.102708242498097e-06,-0.100014105,0,5.091369798628902
Fam168b,59.87209740961667,9.947103117671609e-13,-0.38043407,-1,12.002303379876343
Plekhb2,5.632558704604586,0.0856862149038909,0.13319239,0,1.0670890412357374
Hs6st1,21.14424914058357,7.059445347857889e-05,-0.18713017,0,4.151229419603631
Uggt1,27.56341623411621,3.5920268868295138e-06,-0.12048695,0,5.444660421236918
Arid5a,5.417961798794801,0.0944919613549804,-0.95644283,0,1.0246051363337985
Kansl3,43.022564416456056,2.737260020148709e-09,-0.058752112,0,8.56268394575683
Lman2l,26.49772514781141,5.866654431334226e-06,-0.107583456,0,5.231609492657144
Cnnm4,33.56512628887461,2.223589173721824e-07,-0.11321275,0,6.65294544913443
Cnnm3,32.41243988776326,3.797063027078166e-07,-0.09436878,0,6.420552193988704
Ankrd23,3.453843139097588,0.2254377842370659,-0.015680812,0,0.6469732927688943
Ankrd39,13.286135452811452,0.0026341247753981,-0.035851825,0,2.579363656867243
Sema4c,23.034802583629364,2.936952045517044e-05,-1.2928771,0,4.532103144569251
Cox5b,77.6341058553257,2.1040967265532423e-16,-0.9874788,-1,15.676934299288854
Actr1b,5.284216998271035,0.1003173732593598,-0.046138372,0,0.998623848063404
Zap70,2.100847088494886,0.4062261881611992,0.56173134,0,0.391232082390373
Tmem131,40.921045066540266,7.271259254803716e-09,-0.2637649,0,8.138390370426496
Vwa3b,37.63884709841445,3.3385973673296094e-08,-0.14333028,0,7.476435953419613
Inpp4a,34.47356948107572,1.4591889140007137e-07,-0.15776543,0,6.835888478499353
Coa5,21.046664260102087,7.384449835261588e-05,-0.86271584,0,4.13168185545162
Unc50,21.171853701048143,6.97610018863601e-05,-0.5032273,0,4.1563872908250135
Mgat4a,72.18185295239171,2.8627206689503847e-15,-0.18670133,0,14.543221026359054
2010300C02Rik,5.864232609405647,0.0773873053624766,-0.072795235,0,1.1113302752757102
Tsga10,33.049982629170835,2.823014119611263e-07,-0.17168151,0,6.5492869496767
Gm26805,7.1987569950941,0.0423708153224633,0.19071825,0,1.3729331789860295
Lipt1,1.9304410852556204,0.4371097458332883,-0.2641292,0,0.3594095103384564
Mitd1,24.35202387349821,1.5905292129330167e-05,-0.41415104,0,4.798458349883183
Mrpl30,6.354278903050013,0.0620575140258858,-0.15259048,0,1.2072056258911454
Txndc9,38.12751183886718,2.6681212317469256e-08,-0.36393315,-1,7.573794441216297
Eif5b,29.251594299617118,1.643139705029227e-06,0.018856071,0,5.784325509879666
Rev1,30.84674790379655,7.842717966975691e-07,-0.093432404,0,6.105533402430749
Aff3,15.884012123457117,0.0007961173332356,-0.03308817,0,3.09902292042625
Gm16150,28.81237178472242,2.016791322096201e-06,-0.8234168,-1,5.695339036021537
Gm16152,55.51822265070055,7.769259364102804e-12,-0.99657595,-1,11.109620380094098
Lonrf2,38.535944758740655,2.198946775240648e-08,-0.22125088,0,7.657785282462326
Chst10,61.82407565825861,4.004553317185953e-13,-0.22120066,0,12.397445919704635
Pdcl3,10.492086174715268,0.0094746207542407,-0.07622587,0,2.0234381647516417
Npas2,55.97982508054134,6.26630111802221e-12,0.25776073,0,11.202988739560707
Rpl31,63.79346017806512,1.5767779876103882e-13,-0.6232999,-1,12.802229451593956
Tbc1d8,19.072101228423872,0.0001828348671246,0.008903529,0,3.737940979521849
Cnot11,5.5148135208817886,0.0903999637302616,0.3547327,0,1.0438317437696631
Gm15832,20.349175971612183,0.0001016991852475,-0.016808402,0,3.9926825263684713
Rnf149,108.94845630288036,6.0897321308228e-23,-0.4208719,-1,22.215401810267632
Creg2,81.1629082070592,3.8735580504644585e-17,-0.35689676,-1,16.411889931162992
D930019O06Rik,11.796075159974516,0.0052232512946073,-1.057375,0,2.282059079421298
Rfx8,6.48473647035053,0.0585776504888779,-0.9256269,0,1.232268051571774
Map4k4,41.05743854852115,6.831312526207217e-09,-0.12347837,0,8.165495845641264
Il1r2,11.566943338083307,0.0057991030006422,-0.49080405,0,2.236639177471256
Gm16894,27.233288279980545,4.18998843593773e-06,-0.55699414,-1,5.377787175653123
Il1r1,61.914526062022965,3.8321831311905613e-13,-0.6326622,-1,12.416553745166262
Slc9a4,10.978163999936122,0.0075848076764757,-0.12324851,0,2.12005542688836
Slc9a2,90.75507702735092,3.909099692868697e-19,-0.36130336,-1,18.407923253714426
Mfsd9,10.023357298822262,0.0117338468931095,-1.0798571,0,1.93055958289244
Gm28175,2.730168212459275,0.3090808074743429,0.31256256,0,0.5099279618301622
Pantr1,96.17712153485265,2.888501715735168e-20,-0.4593876,-1,19.53932737015681
Gm20646,54.54889322764189,1.2254703875591084e-11,-0.45377588,-1,10.911697178638796
Pou3f3,32.42066191566846,3.782384145629144e-07,-0.26600015,0,6.422234365534658
Pantr2,5.743722641763903,0.0816027431589074,-1.9690129,0,1.088295241751626
Mrps9,45.036534528291405,1.0677421385314367e-09,-0.24482542,0,8.971533617470781
Gpr45,21.17179528344372,6.97610018863601e-05,-0.13042866,0,4.1563872908250135
Tgfbrap1,14.802532453745169,0.0013114444412687,-0.029179925,0,2.88225010336681
8430432A02Rik,5.279193247654236,0.1005534394169404,-1.4070603,0,0.9976030698285354
AI597479,31.99969954797291,4.5996108329327013e-07,-0.46113947,-1,6.337278911853133
Fhl2,46.09735890889202,6.487696768230537e-10,-0.24133688,0,9.18790945703392
Nck2,70.75797898656862,5.671493569677416e-15,-0.29959214,0,14.2463025559833
Gm29155,0.5497353892449564,0.7920821768854245,-0.3403421,0,0.1012297589199918
Uxs1,29.774840702274943,1.28579679351026e-06,-0.15740728,0,5.8908276616065205
Tpp2,36.265941366253536,6.32952063981062e-08,-0.15662932,0,7.198629179614269
Mettl21c,7.555137671508723,0.0360149182628477,-0.09836457,0,1.443517566533119
Gm8251,0.2064246244558782,0.9155867239961716,0.6574727,0,0.0383005132200869
Tex30,12.168850583367671,0.0044051836121683,-0.42979336,0,2.356035985074942
Bivm,49.74692492996984,1.1718576171896095e-10,-0.23004052,0,9.931125152674
Ercc5,33.26304594562329,2.553875183457022e-07,-0.1918136,0,6.592800331998401
Gulp1,13.068576631255835,0.0029088590725964,0.4589605,0,2.536277318792912
Col5a2,42.26436781571997,3.910028039836228e-09,0.79121506,1,8.40782012815337
Wdr75,59.898698001045744,9.838166866267384e-13,-0.3543863,-1,12.007085815596106
Slc40a1,0.8013343163018052,0.7133232268118785,0.11174699,0,0.1467136345072835
Dnah7b,0.7835523660743066,0.718775970137012,0.6833748,0,0.1434064504992652
Dnah7c,12.291302647351284,0.0041629378097261,-0.4152977,0,2.380600077005244
Slc39a10,61.03733166399886,5.772516437245727e-13,-0.31190926,-1,12.2386348217551
Gm28151,9.970888964409683,0.0120214719449975,-0.22848494,0,1.92004235276155
Gm28826,1.0539648332289728,0.6393018266889423,0.41893837,0,0.1942940546467012
Tmeff2,21.46129085784494,6.107504959505795e-05,0.025133478,0,4.214136171692204
Gm28319,25.540466625932037,9.172253242328288e-06,-4.5758133,-1,5.037523963075606
Gm28320,2.221810655513016,0.3860511902450279,0.06994613,0,0.4133551042222242
Gm29325,1.3801699978888584,0.5551737175433803,0.44114786,0,0.2555711019841437
9330175M20Rik,27.64908420527095,3.449652722031197e-06,-0.60579157,-1,5.46222462333162
Nabp1,19.70237822668596,0.0001369498976441,-0.18097205,0,3.8634382879999674
Gm17767,4.868044540987831,0.1206684507328919,0.931632,0,0.9184062631556468
Gm28055,1.443766333711598,0.5409895108621676,-0.56284815,0,0.2668111552609756
Myo1b,56.12510894420917,5.845276599471954e-12,-0.3254342,-1,11.233194933127953
Gm29453,4.267825163627482,0.1574760285475154,-2.1229439,0,0.8027855463941777
Stat1,13.503041789253418,0.0023827141218821,0.32996833,0,2.622928061193978
Gls,197.3414151934369,1.184898776664953e-41,-0.14351463,0,40.92631874890581
Nab1,11.709187298890864,0.0054373825388459,-0.10346812,0,2.264610111790329
Gm553,4.538172550098008,0.1397928072782211,0.35858682,0,0.8545151736528555
Mfsd6,80.26112857115164,5.957858274912162e-17,-0.32135904,-1,16.224909831962812
Inpp1,36.09913707379271,6.82804597982705e-08,-0.2815725,0,7.165703563023336
Hibch,30.24326591896236,1.0331480997047443e-06,-0.265663,0,5.985837418776284
1700019D03Rik,37.96955214763765,2.872355623446435e-08,0.7391695,1,7.541761791540054
1700019A02Rik,2.5768127644756667,0.3308214378735791,0.25680602,0,0.4804063550792
Pms1,0.0512285817162649,0.9788947219094414,0.19356853,0,0.0092640131532904
Ormdl1,0.1924578220109581,0.9214039090100364,0.3621065,0,0.0355499496067954
Osgepl1,16.77862007441405,0.0005257299217236,-0.072336584,0,3.2792373045686483
Asnsd1,3.736286590389447,0.1995006713093091,-0.1825626,0,0.7000556385965909
Dnah7a,2.278486571309323,0.3768092451819596,0.1429752,0,0.4238784501406986
Stk17b,5.747798563843053,0.0814635349359751,-1.0863177,0,1.0890367485603698
Hecw2,3.408631677011269,0.2299238676116007,-0.075779185,0,0.638415943763394
Ccdc150,0.7125417833143634,0.7396081311996103,-0.087764375,0,0.1309983228837267
Gtf3c3,33.10216699553468,2.75436714182792e-07,-0.17017102,0,6.559978171180502
Pgap1,39.59817256988039,1.3450752775395666e-08,-0.19964719,0,7.871253409561051
Ankrd44,64.07956319479233,1.3781371608819708e-13,-0.4093081,-1,12.860707556557731
4930444A19Rik,15.559969401812769,0.0009233448157195,-1.8246291,0,3.0346360848906064
Sf3b1,24.899750048662774,1.2337207988166856e-05,-0.16402692,0,4.908783113603249
Coq10b,114.92104024725556,3.439538851904355e-24,-0.71379507,-1,23.463499780538445
Hspd1,19.35253368178445,0.0001604559490173,-0.0763702,0,3.794644176496014
Hspe1,39.850433294273365,1.1966656990936668e-08,-0.6811083,-1,7.922027157293252
Mob4,17.802664654622326,0.0003288803040204,-0.016053796,0,3.4829621347610757
Rftn2,1.35615553206106,0.5605642873857878,-0.8471676,0,0.2513745738702879
Mars2,103.25855089400363,9.400455283067634e-22,-0.87475634,-1,21.02685111213054
Boll,4.392830588901265,0.1491283917600526,-1.466782,0,0.826439665662433
Plcl1,551.2805027397822,2.4357192880758995e-117,-0.5129799,-1,116.61337276475196
Satb2,6.275485297970249,0.0643372167370427,1.1512384,0,1.1915377308429609
9130024F11Rik,1.6091853617586729,0.503312229375717,-0.4103477,0,0.2981625170777943
1700066M21Rik,33.53290260689735,2.2585867914693455e-07,-0.6254707,-1,6.64616321600275
Tyw5,8.758128563843357,0.0208871607047454,-4.1878382e-05,0,1.6801205918084792
Spats2l,10.31870461291376,0.0102544312850155,0.3068373,0,1.9890884207786457
Kctd18,27.40469118245253,3.870231837235033e-06,-0.32705787,-1,5.412263018801206
Aox1,3.554186805594033,0.215675347831335,0.49591553,0,0.6661994928792434
Aox3,3.579756663612034,0.2134033585072657,-0.088501856,0,0.6707987500020108
Aox4,12.825462387017891,0.0032556171353232,-0.25821847,0,2.4873666743581317
Aox2,3.1725731387789278,0.2551972520888309,-1.2886418,0,0.593124006318754
Bzw1,71.1230383571359,4.753899023520952e-15,-0.43137223,-1,14.322950047259372
Clk1,13.716040526509891,0.0021604217486039,0.22011037,0,2.665461459399022
Ppil3,17.48070449543399,0.0003807386759052,-0.11150218,0,3.4193730047745867
Nif3l1,10.589892043229488,0.0090635310325511,-0.20940222,0,2.042702573935073
Orc2,11.654197349327257,0.0055786490868709,-0.007374773,0,2.25347095610687
Gm15834,10.32838848809955,0.0102069879382728,-0.20390086,0,1.991102398440058
Fam126b,39.06892742480876,1.7204474050306033e-08,-0.0889418,0,7.764358599447656
Ndufb3,22.62138944334295,3.563148640215598e-05,-0.27903792,0,4.448166060253827
Cflar,19.4519482371664,0.0001535934519913,-0.2245974,0,3.813627298787986
Trak2,75.27884200496862,6.492578624037122e-16,-0.2835685,0,15.187582782433552
Stradb,30.47775984352034,9.273597701851068e-07,-0.005782278,0,6.032751748170189
Tmem237,18.29626566899077,0.0002617704607541,-0.3389175,0,3.5820793625800254
G730003C15Rik,4.849984589858855,0.1216478942263941,-1.5909075,0,0.9148954044789294
Mpp4,4.289369407495042,0.1559671383681795,-0.37145278,0,0.806966896060581
Gm29017,11.852862332814768,0.0050831276882796,-2.0865269,0,2.2938689806733046
Als2,29.86666897413159,1.2313305017966768e-06,-0.0022687723,0,5.909625362306961
Cdk15,2.763725905643776,0.3046204590548639,-0.3975135,0,0.5162409317411188
Fzd7,12.457008120548466,0.0038594286761082,-1.1432508,0,2.4134769806074883
Gm973,5.3613676250044495,0.0969439056097315,2.787817,0,1.013479487701901
Sumo1,15.988430535096825,0.0007589306249927,-0.097689666,0,3.1197979218118426
Nop58,19.10089105049517,0.0001803788838926,0.07116281,0,3.743814304630375
Bmpr2,13.980750526994916,0.0019117362893761,-0.11396122,0,2.718572015808652
Fam117b,19.391631357281312,0.0001577476238355,-0.11366625,0,3.802037173845355
Ica1l,45.80315913444758,7.453428173425227e-10,-0.2726594,0,9.12764392935145
Wdr12,20.539772153860028,9.296650822056966e-05,-0.08154808,0,4.031673480636376
Carf,21.56354466570201,5.832036001023519e-05,-0.103500366,0,4.234179803792002
Nbeal1,9.838898041679242,0.0127580369143207,-0.073308855,0,1.894216145588708
Cyp20a1,47.94341800637544,2.7380368332318005e-10,-0.10345842,0,9.562560713849315
Abi2,18.309161423667085,0.0002601980626566,-0.06248088,0,3.584695941366589
Raph1,46.18176005341075,6.240973838772714e-10,-0.13418981,0,9.204747637912702
Ctla4,2.606063542007471,0.3262874881649085,0.47658923,0,0.4863995793690977
Pard3b,21.282270572869784,6.636905513812276e-05,-0.2557605,0,4.178034365139641
Pard3bos1,8.033223193053802,0.0289957158111874,0.18368338,0,1.5376661654461494
Pard3bos3,0.3956646038777205,0.8474642801706268,-0.17581251,0,0.0718785978466671
Nrp2,23.4866884805057,2.3841056980403693e-05,-0.16267572,0,4.622674494293337
Gm29083,1.7359040045569578,0.4756016479060356,0.6346559,0,0.3227566492693718
Ino80d,54.75513627873027,1.1163726655501435e-11,-0.21437623,0,10.952190805778956
Ino80dos,63.83626279512124,1.5463766911400564e-13,-0.493856,-1,12.81068470514191
Gm20342,37.71567246441074,3.2256579620648923e-08,-0.21719281,0,7.491381685633715
Ndufs1,24.2550238720162,1.6604654711599126e-05,0.07859191,0,4.7797701509843735
Eef1b2,56.05444598975991,6.046136057514326e-12,-0.98666984,-1,11.218522084025082
Gpr1,0.9877137866517628,0.6580472424404162,0.20692253,0,0.1817429264549119
Zdbf2,32.68188792976103,3.34871034111868e-07,-0.086954474,0,6.475122416716412
Adam23,7.260047382715967,0.0411944850336518,-0.0042087007,0,1.3851609218253762
Dytn,0.0009645430384664,0.9996324158055052,0.41146407,0,0.0001596691350272
Mdh1b,2.14641699505292,0.3984722465247155,-0.23884802,0,0.3996019216980074
Fastkd2,15.336841304405972,0.0010236413949403,-0.055854533,0,2.9898521600350607
4933402D24Rik,18.52611163046153,0.0002358447226566,-3.7644768,0,3.627373837233563
Klf7,77.27535954663088,2.4979335220520564e-16,-0.3403161,-1,15.602419123764175
Gm13748,8.859181366362748,0.0199628527101084,-1.3748949,0,1.699777397530952
Gm28981,2.00754988292581,0.4226905953655256,-0.6829434,0,0.3739774148780873
Creb1,3.040911086201301,0.2702645577610503,0.016833106,0,0.5682109035355638
Mettl21a,15.76817805664929,0.0008399225242096,-0.14294226,0,3.0757607721048266
Gm28982,9.123652143992516,0.0176767736645456,-0.81393653,0,1.752596998799603
2810408I11Rik,4.024885047896389,0.1754342587984959,-0.39385882,0,0.7558855936705409
Ccnyl1,10.833410593483189,0.0081101451092916,-0.0021631848,0,2.090971375184548
Plekhm3,6.079338235806528,0.0702680350825925,-0.045908526,0,1.1532421905458692
D630023F18Rik,7.225175095974327,0.0418594276754589,-0.18375155,0,1.378206713863774
Idh1,6.5815876820958,0.0560742245180024,0.06197332,0,1.251236723806183
Pikfyve,24.155194567264527,1.7411618040883496e-05,0.07302016,0,4.759160868539454
Pth2r,17.94291609459099,0.0003083138694768,-0.9195907,0,3.5110069381285056
Map2,9.278360183066642,0.0164744146153175,-0.00062899163,0,1.783190008227372
Gm10558,44.2097207936573,1.5681757202875251e-09,-1.025025,-1,8.804605274511651
Unc80,135.39441317657568,1.6287805351949684e-28,-0.00081792334,0,27.788137429365392
Rpe,46.19860991515936,6.190977904029472e-10,-0.22087963,0,9.208240746007318
Kansl1l,78.63614919131446,1.298609732570995e-16,-0.33913526,-1,15.886521346584132
Acadl,3.967107853246719,0.1799535929689456,0.49697578,0,0.744839477763451
Myl1,1.33484754564563,0.565387664689131,-0.14072277,0,0.2476536709364926
Lancl1,15.720373871259008,0.0008587041380358,-0.12891418,0,3.066156444261164
Erbb4,42.37432969190198,3.717151811292034e-09,0.082047984,0,8.42978970162688
Gm29114,17.630454306450318,0.0003556973355314,-2.4264715,0,3.448919388028469
Ikzf2,25.13048784184968,1.1080888813699973e-05,-0.1658461,0,4.955425402838289
Gm29112,0.4199687477801561,0.8387142674454189,-0.1120082,0,0.0763859690963917
Spag16,0.4845796903054626,0.8150970252448132,0.53204507,0,0.0887906918484854
Vwc2l,24.4943232608726,1.4897285157513293e-05,0.6614851,0,4.826892869073456
Bard1,11.519822972229711,0.0059207326348175,2.4203646,0,2.22762455010616
Abca12,3.3647636185655787,0.2345300648934996,-0.6164319,0,0.6298014762733878
Atic,25.669231436291597,8.624237473343394e-06,0.060927924,0,5.0642792934441285
Fn1,3.621402232593199,0.2098509571128294,0.4923207,0,0.678089045666823
Mreg,8.66459424612046,0.0217811392870828,-0.5011217,0,1.661919407722898
Pecr,1.56024302711605,0.5146855178192892,0.14394024,0,0.2884580517219598
Tmem169,40.713702812170986,7.998903433138548e-09,-0.38074708,-1,8.096969546205404
Xrcc5,11.54236466444999,0.0058601807735113,0.06844193,0,2.2320889867587805
March4,4.715529954888607,0.1292719202879265,0.073355615,0,0.8884957998555736
Smarcal1,0.277046890129301,0.8886708900459577,0.29080987,0,0.0512590456666203
Rpl37a,71.74830698722252,3.5121490508023747e-15,-0.41320693,-1,14.454427061510978
Igfbp2,1.218365880031293,0.5953143743444135,0.5736912,0,0.2252536309320503
Igfbp5,3.515472350054957,0.2194972204070022,-0.19732094,0,0.6585709750553188
6030407O03Rik,0.6951305120872053,0.7450908619270525,0.16548239,0,0.1277907629196772
Tns1,5.040178280722128,0.1118552297422776,2.4593909,0,0.9513437058443606
Arpc2,101.39648856483906,2.328620984842048e-21,0.0011595568,0,20.632901193125573
Aamp,0.4240314499550249,0.8372108412119068,0.29053092,0,0.0771651565301692
Pnkd,6.613326017068711,0.0552916318309997,0.12408849,0,1.2573405924678371
Tmbim1,3.048945542494696,0.2693718620880956,0.1663965,0,0.5696477715606678
Gm29358,2.3423262135183025,0.3666784730898768,0.044280045,0,0.4357145857926124
Catip,0.7562508228187714,0.7264855533987981,-0.028289817,0,0.1387730174864906
Ctdsp1,0.1589321375104775,0.9352938317362908,-0.29100877,0,0.0290519298176522
Vil1,5.353270767742819,0.0972898401385961,-2.510175,0,1.0119325102159842
Usp37,5.508256073677176,0.0906746388106839,-0.021669738,0,1.042514165693371
Plcd4,0.4496103129718667,0.8277989577356258,-0.2555443,0,0.0820751247460239
Zfp142,39.11883461312056,1.6815821339819804e-08,-0.22812058,0,7.774281915465606
Bcs1l,15.543021951513465,0.0009304955242119,-0.14678593,0,3.031285711533458
Rnf25,37.64847392097043,3.325657596642773e-08,-0.27396014,0,7.478122466945574
Stk36,1.1592147534329056,0.6111081198029251,0.6742969,0,0.2138819457644201
Ttll4,67.4207726508382,2.803792069387388e-14,-0.081906356,0,13.552254197005684
Cyp27a1,7.584611172052006,0.035548998957357,-1.9026403,0,1.449172624284906
Wnt10a,3.574336401595163,0.2139041637588624,-0.7320119,0,0.669780761572006
Gm16582,7.548062567231565,0.0361229961642431,-0.9569879,0,1.4422162350021512
